15fab728fd6a0c9665454a75d8999909e521a6fc5822511c472c01a2b4a61ed9 0,109,427,0,0,0,0,0,266,384,174,0,0,0,0,0,624,658,0,0,0,0,0,176,994,0,0,0,0,0,125,576,469,0,0,0,0,0,668,502,0,0,0,0,0,176,994,0,0,0,0,0,144,1026,0,0,0,0,0,144,980,46,0,0,0,0,0,144,868,158,0,0,0,0,0,131,682,357,0,0,0,0,0,512,658,0,0,0,0,0,160,896,114,0,0,0,0,0,146,783,241,0,0,0,0,0,2,526,642,0,0,0,0,0,461,709,0,0,0,0,0,288,882,0,0,0,0,0,249,921,0,0,0,0,0,64,1106,0,0,0,0,0,16,480,674,0,0,0,0,0,16,176,978,0,0,0,0,0,16,146,942,66,0,0,0,0,0,16,62,921,171,0,0,0,0,0,16,0,240,914,0,0,0,0,0,16,47,529,578,0,0,0,0,0,16,0,504,650,0,0,0,0,0,16,0,476,678,0,0,0,0,0,16,272,882,0,0,0,0,0,16,112,1042,0,0,0,0,0,16,0,448,704,2,0,0,0,0,0,16,0,321,831,2,0,0,0,0,0,16,144,913,97,0,0,0,0,0,16,128,744,282,0,0,0,0,0,8,24,779,285,0,0,0,0,0,13,388,256,0,0,0,0,0,288,320,0,0,0,0,0,1,1,0,0,0,0,496,487,185,0,1,1,0,0,1,0,486,465,216,0,1,2,0,0,0,0,32,917,218,0,0,3,0,0,0,0,0,938,229,0,0,3,0,0,0,0,0,272,895,0,0,3,0,0,0,0,0,204,677,18,0,2,1,0,0,0,0,250,856,62,0,2,1,0,0,0,0,128,903,137,0,2,1,0,0,0,0,14,530,623,1,2,1,0,0,0,0,0,474,693,1,0,3,0,0,0,0,0,409,758,1,0,3,0,0,0,0,0,176,640,352,1,3,0,0,0,0,0,787,380,0,4,0,0,0,0,0,772,394,0,4,0,0,1,0,0,0,144,1021,0,1,4,0,1,0,0,0,107,480,577,1,0,4,0,1,0,0,0,512,653,1,0,5,0,1,0,1,0,176,896,92,0,0,4,1,0,1,0,0,640,523,1,0,0,5,0,1,0,0,501,662,1,0,0,5,0,1,0,0,425,738,1,0,0,5,0,1,0,0,256,907,1,0,0,5,0,2,0,0,238,911,15,0,0,5,0,2,0,0,108,1036,20,0,0,5,0,1,1,0,0,160,1004,0,0,0,5,1,1,0,0,96,864,204,0,0,5,1,1,0,0,16,656,492,0,0,0,5,2,0,0,0,555,596,13,0,0,5,3,1,0,0,484,662,17,0,0,6,1,1,0,0,423,719,21,0,0,6,1,1,1,0,128,944,74,0,0,6,1,1,1,0,0,832,330,0,0,0,7,0,1,1,0,102,586,474,0,0,7,0,1,1,0,0,464,698,0,0,7,0,1,1,0,0,407,755,0,0,6,1,1,0,1,0,193,969,0,0,6,1,1,0,1,0,176,970,16,0,0,7,0,1,1,0,96,896,170,0,0,6,1,1,1,0,0,560,602,0,0,0,7,0,1,1,0,523,639,0,0,0,7,0,1,1,0,176,987,0,0,0,7,0,1,1,0,16,816,329,0,0,7,0,1,1,0,0,320,841,0,0,0,7,0,2,0,0,243,918,0,0,0,7,0,2,0,0,195,966,0,0,0,7,0,2,0,1,16,1126,18,0,0,7,0,2,0,1,0,848,312,0,0,7,0,2,0,0,1,272,888,0,0,0,7,0,2,0,1,127,1032,1,0,0,8,0,3,0,1,85,928,147,0,0,7,0,3,0,1,12,716,432,0,0,7,0,3,0,2,1,619,541,0,0,0,7,0,3,2,0,569,592,0,0,0,7,0,3,2,0,352,809,0,0,0,7,0,3,2,0,0,656,505,0,0,2,5,3,0,2,0,368,793,0,0,0,7,3,0,3,0,255,905,0,0,0,7,3,0,3,0,96,1047,17,0,0,7,3,0,3,0,64,654,442,0,0,7,0,3,3,0,0,666,494,0,0,0,7,3,3,0,0,208,952,0,0,0,7,3,0,3,0,152,1008,0,0,0,7,3,0,3,0,80,1059,21,0,0,0,10,0,3,0,47,520,594,0,0,0,0,10,3,0,31,408,706,16,0,0,0,10,3,0,0,375,770,16,1,0,0,10,3,0,0,330,815,16,1,0,0,10,3,0,0,128,1017,16,1,0,0,10,3,0,0,0,624,537,1,0,0,0,10,3,0,0,208,953,0,1,0,0,10,3,0,0,154,1007,0,1,0,0,10,3,0,0,0,688,474,1,0,0,10,3,0,0,0,189,847,126,1,0,0,13,0,0,0,168,821,174,1,0,0,13,0,0,0,146,789,228,0,1,0,13,0,0,0,80,752,331,0,1,0,10,3,0,0,0,288,875,0,0,1,0,13,0,0,0,188,960,15,0,1,0,13,0,0,0,96,1004,63,0,1,0,13,0,0,0,0,383,780,0,0,1,0,13,0,0,0,112,1051,0,0,1,0,13,0,0,0,66,1059,38,0,1,0,13,0,0,0,0,496,668,0,0,1,0,13,0,0,0,286,878,0,0,1,0,13,0,0,0,160,912,92,0,1,0,13,0,0,0,96,914,155,0,1,0,13,0,0,0,2,958,205,0,0,1,13,0,0,0,0,512,653,0,0,1,0,13,0,0,0,427,738,0,0,1,0,13,0,0,0,223,942,0,0,1,0,13,0,0,0,171,994,0,0,1,0,13,0,0,0,123,1036,1,0,1,0,13,0,0,0,0,496,669,0,0,1,0,13,0,0,0,160,816,189,0,1,0,13,0,0,0,64,835,267,0,1,0,13,0,0,0,0,849,317,0,1,0,0
15fab728fd6a0c9665454a75d8999909e521a6fc5822511c472c01a2b4a61ed9 13,0,0,0,442,724,0,0,1,0,13,0,0,0,345,821,0,0,1,0,13,0,0,0,292,874,0,0,1,0,13,0,0,0,96,1070,0,0,1,0,13,0,0,0,0,603,563,0,0,1,0,13,0,0,0,328,839,0,0,1,0,13,0,0,0,293,874,0,0,1,0,13,0,0,0,238,929,0,0,1,0,13,0,0,0,96,1024,47,0,1,0,13,0,0,0,0,592,575,0,1,0,13,0,0,0,0,96,1071,0,0,1,0,13,0,0,0,73,978,116,0,1,0,13,0,0,0,0,832,335,0,1,0,13,0,0,0,0,671,496,0,0,1,13,0,0,0,0,626,541,0,0,1,13,0,0,0,0,160,720,287,0,1,0,13,0,0,0,144,670,353,0,1,0,13,0,0,0,0,795,372,0,0,1,13,0,0,0,0,638,530,0,0,1,13,0,0,0,0,370,798,0,0,0,1,13,0,0,0,256,912,0,0,0,1,13,0,0,0,96,880,192,0,0,1,13,0,0,0,32,814,322,0,0,1,13,0,0,0,0,772,396,0,0,1,13,0,0,0,0,80,912,177,0,1,13,0,0,0,0,0,916,253,0,1,13,0,0,0,0,0,512,657,0,0,13,1,0,0,0,0,253,916,0,0,1,13,0,0,0,0,112,976,81,0,1,13,0,0,0,0,98,917,154,0,1,13,0,0,0,0,46,621,502,0,0,14,0,0,0,0,0,256,913,0,0,14,0,0,0,0,0,592,577,0,14,0,0,0,0,0,80,936,153,0,14,0,0,0,0,0,66,862,241,0,14,0,0,0,0,0,871,298,0,14,0,0,0,0,0,32,704,433,0,14,0,0,0,0,0,687,482,0,14,0,0,0,0,0,662,507,0,14,0,0,0,0,0,736,433,0,14,0,0,0,0,0,16,880,273,14,0,0,0,0,0,2,435,732,14,0,0,0,0,0,384,785,14,0,0,0,0,0,368,801,14,0,0,0,0,0,432,751,0,0,0,0,0,192,991,0,0,0,0,0,1,0,0,0,591,592,0,0,0,0,1,0,0,0,304,879,0,0,0,0,1,0,0,0,192,991,0,0,0,0,1,0,0,0,0,480,703,0,0,0,0,1,0,0,0,0,688,495,0,0,0,1,0,0,0,0,240,943,0,0,0,1,0,0,0,0,209,891,83,0,0,1,0,0,0,0,144,722,317,0,0,1,0,0,0,0,0,464,719,0,0,0,1,0,0,0,0,401,769,14,0,0,1,0,0,0,0,112,976,96,0,0,1,0,0,0,0,1,527,656,0,0,0,1,0,0,0,0,480,704,0,0,0,1,0,0,0,0,322,862,0,0,0,1,0,0,0,0,239,946,0,0,0,1,0,0,0,0,0,335,850,0,0,1,0,0,0,0,0,275,910,0,0,1,0,0,0,0,0,112,864,210,0,1,0,1,0,0,0,94,739,351,0,1,0,1,0,0,0,1,772,411,1,1,0,0,1,0,0,0,384,800,1,0,1,0,1,0,0,0,80,864,241,0,1,0,1,0,0,0,0,890,295,0,0,1,1,0,0,0,0,864,321,0,0,1,1,0,0,0,0,272,913,0,0,1,0,1,0,0,0,237,948,0,0,1,0,1,0,0,0,227,958,1,0,1,0,1,0,0,0,0,656,529,0,0,1,1,0,0,0,0,240,945,0,0,1,0,1,0,0,0,204,967,16,0,1,0,1,0,0,0,184,950,54,0,2,0,1,0,0,0,32,736,419,0,2,0,1,0,0,0,0,492,695,0,0,2,0,1,0,0,0,444,743,0,0,2,0,1,0,0,0,412,775,0,0,2,0,1,0,0,0,334,853,0,0,2,0,1,0,0,0,128,960,99,0,2,0,1,0,0,0,64,720,403,0,0,2,1,0,0,0,0,725,462,0,1,2,1,0,0,0,0,102,1084,0,1,2,1,0,0,0,0,0,256,672,243,2,0,1,0,0,0,0,112,795,280,1,2,1,0,0,0,0,93,803,290,1,2,2,0,0,0,0,60,757,368,1,2,3,0,0,0,0,16,734,434,1,2,3,0,0,0,0,0,645,538,2,2,1,2,0,0,0,0,272,911,2,0,3,2,0,0,0,0,162,1008,15,0,3,2,0,0,0,0,117,985,83,0,3,2,0,0,0,0,41,989,154,1,0,5,0,0,0,0,1,480,703,1,0,5,0,0,0,0,1,288,895,1,0,5,0,0,0,0,1,164,1020,1,0,5,0,0,0,0,1,0,1136,49,0,5,0,0,0,0,1,0,512,673,0,0,5,0,0,0,0,1,367,819,0,0,5,0,0,0,0,1,305,881,0,0,5,0,0,0,0,1,0,784,402,0,5,0,0,0,0,1,0,112,752,322,5,0,0,0,0,1,0,96,699,391,4,1,0,0,0,1,0,96,657,433,0,5,0,0,0,0,1,30,673,483,0,5,0,0,0,0,1,0,643,543,0,5,0,0,0,0,1,0,631,555,0,5,0,0,0,0,0,1,512,674,0,0,5,0,0,0,0,1,224,962,0,0,5,0,0,0,0,1,16,784,386,0,5,0,0,0,0,1,0,571,615,0,0,5,0,0,0,1,0,523,663,0,0,5,0,0,0,0,1,320,866,0,0,5,0,0,0,0,1,138,911,137,0,5,0,0,0,0,1,91,885,210,0,5,0,0,0,0,1,0,624,562,0,0,5,0,0,0,0,1,128,1058,0,0,5,0,0,0,0,1,88,584,515,0,5,0,1,0,0,1,32,617,521,16,0,5,1,1,0,0,2,636,533,16,0,5,1,1,0,0,1,496,674,16,0,0,6,1,0,0,0,427,744,16,0,0,5,2,0,0,0,352,819,16,0,0,5,1,1,0,0,211,959,17,0,0,5,1,1,0,0,80,1072,35,0,0,5,1,1,0,0,32,728,427,0,0,0,6,1,0,0,8,720,459,0,0,0,6,1,0,0,0,560,627,0,0,0,0,7,0,0,0,508,679,0,0,0,0,6,1,0,0,256,931,0,0,0,0,6,1,0,0,228,959,0,0,0,0,6,1,0,0,186,986,15,0,0,0,6,1,0,0,64,640,483,0,0,0,1,6,0,0,0,528,659,0,0,0,0,6,1,0,0,305,882,0,0,0,0,6,1,0,0,241,946,0,0,0,0,6,1,0,0,232,867,88,0,0,0,6,1,0,0,0
15fab728fd6a0c9665454a75d8999909e521a6fc5822511c472c01a2b4a61ed9 896,291,0,0,0,6,0,1,0,0,208,980,0,0,0,0,6,1,0,0,164,1024,0,0,0,0,6,1,0,0,146,1042,0,0,0,0,6,1,0,0,32,416,740,0,0,0,0,7,0,0,0,422,766,0,0,0,0,0,7,0,0,178,896,115,0,0,0,0,7,0,0,141,620,429,0,0,0,0,0,7,0,48,661,481,0,0,0,0,0,7,0,0,676,514,0,0,0,0,0,7,0,0,272,918,0,0,0,0,0,7,0,0,252,913,25,0,0,0,0,7,0,0,64,1008,119,0,0,0,0,7,0,0,16,846,329,0,0,0,0,7,0,0,0,751,440,0,0,0,0,0,7,0,0,80,864,247,0,0,0,0,7,0,0,16,868,307,0,0,0,0,7,0,0,1,760,430,0,0,0,0,0,7,0,0,400,791,0,0,0,0,0,7,0,0,224,967,0,0,0,0,0,7,0,0,170,1021,0,0,0,0,0,7,0,0,154,966,71,0,0,0,0,7,0,0,96,959,136,0,0,0,0,7,0,0,64,672,455,0,0,0,0,0,7,0,0,680,511,0,0,0,0,0,7,0,0,208,983,0,0,0,0,0,7,0,0,192,872,128,0,0,0,0,7,0,0,16,937,239,0,0,0,0,7,0,0,0,518,674,0,0,0,0,0,7,0,0,482,710,0,0,0,0,0,7,0,0,465,727,0,0,0,0,0,7,0,0,284,909,0,0,0,0,0,7,0,0,168,688,337,0,0,0,0,7,0,0,97,703,393,0,0,0,0,0,7,0,64,692,437,0,0,0,0,0,7,0,32,668,493,0,0,0,0,0,7,0,0,661,533,0,0,0,0,0,7,0,0,352,842,0,0,0,0,0,7,0,0,289,905,0,0,0,0,0,7,0,0,191,936,67,0,0,0,0,7,0,0,102,958,134,0,0,0,0,7,0,0,75,934,185,0,0,0,0,0,7,0,45,526,624,0,0,0,0,0,7,0,0,489,706,0,0,0,0,0,7,0,0,441,754,0,1,0,0,0,7,0,0,160,1033,0,1,0,0,0,7,0,0,64,912,217,1,0,0,0,7,0,0,32,721,441,0,1,0,0,7,0,0,0,176,1018,0,1,0,0,0,7,0,0,64,1008,122,1,0,0,0,7,0,0,0,272,922,1,0,0,0,7,0,0,0,230,924,41,0,0,0,7,0,0,0,196,929,70,0,0,0,0,7,0,0,162,914,118,1,0,0,0,7,0,0,0,464,730,1,0,0,0,7,0,0,0,395,799,1,0,0,0,7,0,0,0,347,848,1,0,0,0,0,7,0,0,96,720,380,0,0,0,0,7,0,0,0,787,409,0,0,0,0,7,0,0,0,661,535,0,0,0,0,0,7,0,0,352,844,0,0,0,0,0,7,0,0,128,976,92,0,0,0,0,7,0,0,7,601,588,0,0,0,0,0,7,0,0,478,718,0,0,0,0,0,7,0,0,312,886,1,0,0,0,0,7,0,0,273,923,1,1,0,0,0,7,0,0,215,735,247,1,0,0,0,7,0,0,0,272,704,221,1,0,0,7,0,0,0,162,782,253,1,0,0,7,0,0,0,80,854,263,1,0,0,0,7,0,0,68,807,322,1,0,0,0,7,0,0,0,704,493,1,0,0,0,7,0,0,0,128,1056,14,0,0,0,7,0,0,0,18,1081,98,1,0,0,7,0,0,0,0,400,797,1,0,0,7,0,0,0,0,296,902,1,0,0,7,0,0,0,0,245,953,1,0,0,0,7,0,0,0,176,1022,1,0,0,0,7,0,0,0,80,1024,95,0,0,0,7,0,0,0,66,684,449,0,0,0,7,0,0,0,0,643,556,0,0,0,0,7,0,0,0,32,1024,144,0,0,0,7,0,0,0,12,576,611,0,0,0,0,7,0,0,0,551,648,0,0,0,0,0,7,0,0,419,779,1,0,0,0,0,7,0,0,271,927,1,0,0,0,0,7,0,0,237,921,41,0,0,0,0,7,0,0,94,1019,86,0,0,0,0,7,0,0,76,560,563,0,0,0,0,0,7,0,0,560,639,0,0,0,0,0,7,0,0,128,928,143,0,0,0,0,7,0,0,80,561,558,0,0,0,0,0,7,0,0,612,587,0,0,0,0,0,7,0,0,390,809,0,0,0,0,0,7,0,0,96,1097,6,0,0,0,0,7,0,0,80,987,132,0,0,0,0,7,0,0,0,576,623,0,0,0,0,0,7,0,0,327,872,0,0,0,0,0,7,0,0,295,904,0,0,0,0,0,7,0,0,254,945,0,0,0,0,0,7,0,175,1024,0,0,0,0,0,7,0,0,368,831,0,0,0,0,0,7,0,0,328,855,16,0,0,0,0,0,7,0,209,974,16,0,0,0,0,0,7,0,64,864,271,0,0,0,0,0,7,0,0,480,719,0,0,0,0,0,7,0,398,801,0,0,0,0,0,7,0,31,721,447,0,0,0,0,0,7,8,694,497,0,0,0,0,0,7,0,615,584,0,0,0,0,0,7,425,774,0,0,0,0,0,7,201,998,0,0,0,0,0,7,161,1038,0,0,0,0,0,7,130,963,106,0,0,0,0,0,7,79,926,194,0,0,0,0,0,7,0,304,895,0,0,0,0,0,7,224,927,48,0,0,0,0,0,7,160,947,93,0,0,0,0,0,7,0,315,885,0,0,0,0,0,7,96,672,432,0,0,0,0,0,7,74,485,641,0,0,0,0,0,7,400,800,0,0,0,0,0,352,855,0,0,0,0,0,160,1047,0,0,0,0,0,101,736,370,0,0,0,0,0,788,419,0,0,0,0,0,557,650,0,0,0,0,0,500,707,0,0,0,0,0,451,757,0,0,0,0,0,128,752,328,0,0,0,0,0,13,820,375,0,0,0,0,0,377,831,0,0,0,0,0,333,875,0,0,0,0,0,308,900,0,0,0,0,0,229,971,8,0,0,0,0,0,240,968,0,0,0,0,0,558,650,0,0,0,0,0,1208,0,0,0,0,0,208,1000,0,0,0,0,0,176,980,52,0,0,0,0,0,96,929,183,0,0,0,0,0
15fab728fd6a0c9665454a75d8999909e521a6fc5822511c472c01a2b4a61ed9 0,0,0,145,1063,0,0,0,0,0,107,1093,8,0,0,0,0,0,94,849,265,0,0,0,0,0,63,773,373,0,0,0,0,0,44,712,453,0,0,0,0,0,705,504,0,0,0,0,0,331,878,0,0,0,0,0,176,1017,16,0,0,0,0,0,480,729,0,0,0,0,0,424,769,16,0,0,0,0,0,128,1065,16,0,0,0,0,0,352,857,0,0,0,0,0,272,937,0,0,0,0,0,178,736,295,0,0,0,0,0,128,645,436,0,0,0,0,0,608,601,0,0,0,0,0,448,761,0,0,0,0,0,390,819,0,0,0,0,0,288,923,0,0,0,0,0,64,432,715,0,0,0,0,0,439,772,0,0,0,0,0,420,791,0,0,0,0,0,224,987,0,0,0,0,0,195,1009,7,0,0,0,0,0,100,1024,87,0,0,0,0,0,81,672,458,0,0,0,0,0,636,575,0,0,0,0,0,567,644,0,0,0,0,0,544,667,0,0,0,0,0,192,688,331,0,0,0,0,0,47,756,408,0,0,0,0,0,772,439,0,0,0,0,0,608,603,0,0,0,0,0,519,692,0,0,0,0,0,336,875,0,0,0,0,0,224,987,0,0,0,0,0,496,715,0,0,0,0,0,170,496,546,0,0,0,0,0,616,596,0,0,0,0,0,576,636,0,0,0,0,0,363,849,0,0,0,0,0,128,880,204,0,0,0,0,0,9,886,317,0,0,0,0,0,844,368,0,0,0,0,0,291,861,60,0,0,0,0,0,103,897,75,0,0,0,0,0,60,810,342,0,0,0,0,0,14,389,809,0,0,0,0,0,352,844,9,0,0,0,0,0,48,704,460,0,0,0,0,0,477,735,0,0,0,0,0,272,940,0,0,0,0,0,233,979,0,0,0,0,0,231,857,124,0,0,0,0,0,67,669,476,0,0,0,0,0,144,496,464,108,0,0,0,0,0,592,495,125,0,0,0,0,0,551,530,131,0,0,0,0,0,161,909,142,0,0,0,0,0,1065,147,0,0,0,0,0,64,1148,0,0,0,0,0,1,0,0,0,864,348,0,0,0,0,0,1,0,0,189,1023,0,0,0,0,0,1,0,0,0,384,828,0,0,0,0,1,0,0,0,47,1165,0,0,0,0,1,0,0,0,0,272,816,124,0,0,1,0,0,0,0,262,740,210,0,0,1,0,0,0,0,242,555,415,0,0,1,0,0,0,0,0,416,796,0,0,0,1,0,0,0,0,350,856,6,0,0,1,0,0,0,0,64,704,444,0,0,0,1,0,0,0,0,96,416,700,0,0,1,0,0,0,0,0,454,758,0,0,1,0,0,0,0,0,421,791,0,0,0,1,0,0,0,0,281,807,124,0,0,1,0,0,0,0,80,416,672,44,0,1,0,0,0,0,0,304,839,69,0,1,0,0,0,0,0,259,864,89,0,1,0,0,0,0,0,166,933,113,0,1,0,0,0,0,0,57,448,707,0,0,1,0,0,0,1,0,441,771,0,0,1,0,0,0,1,0,240,848,124,0,1,0,0,0,1,0,214,842,156,0,0,1,0,0,2,0,195,843,174,0,0,1,0,0,1,1,161,855,193,0,0,1,0,0,1,1,128,774,310,0,0,1,0,0,0,2,11,704,497,0,0,0,1,0,0,2,0,144,512,496,60,0,0,1,0,0,2,0,96,800,316,0,0,0,1,0,2,0,81,687,444,0,0,0,1,0,2,0,0,717,495,0,0,0,1,0,0,2,0,435,777,0,0,0,1,0,0,2,0,400,812,0,0,0,1,0,0,2,0,0,832,380,0,0,0,1,0,2,0,0,368,844,0,0,0,1,0,0,2,0,309,903,0,0,0,1,0,0,2,0,0,704,508,0,0,1,0,0,2,0,1,112,1041,59,0,0,1,0,0,2,1,58,870,284,0,0,1,0,0,2,1,0,333,879,0,0,1,0,0,0,2,1,211,736,265,0,1,0,0,0,2,1,30,868,314,0,0,1,0,0,2,1,0,874,338,0,0,1,0,0,2,1,0,368,844,0,0,1,0,0,0,3,0,240,972,1,0,1,0,0,0,3,0,119,1047,47,0,1,0,0,0,3,0,86,1040,86,1,1,0,0,0,3,0,32,794,386,1,1,0,0,0,3,0,0,718,494,1,1,0,0,0,0,3,0,263,949,1,0,1,0,0,0,3,0,11,453,749,0,1,0,0,0,3,0,0,417,797,0,1,0,0,0,3,0,0,336,878,0,1,0,0,0,3,0,0,0,816,398,1,0,0,0,0,3,0,0,777,438,1,0,0,0,0,3,0,0,304,911,0,1,0,0,0,3,0,0,160,608,447,1,0,0,0,0,3,0,0,336,816,64,0,0,0,0,3,0,0,112,896,208,0,0,0,0,3,0,0,48,904,264,0,0,0,0,0,3,0,0,656,560,0,0,0,0,0,3,0,0,533,683,0,0,0,0,0,3,0,0,0,448,768,0,0,0,0,0,3,0,0,96,1120,0,0,0,0,0,3,0,0,0,208,832,176,0,0,0,3,0,0,0,170,799,248,0,0,0,3,0,0,0,0,908,309,0,0,0,0,3,0,0,0,400,817,0,0,0,0,3,0,0,0,31,913,257,16,0,0,3,0,0,0,0,368,833,16,0,0,3,0,0,0,0,306,882,29,0,0,3,0,0,0,0,267,903,47,0,0,3,0,0,0,0,176,848,177,16,0,3,0,0,0,0,32,912,257,16,0,3,0,0,0,0,0,253,915,50,0,0,3,0,0,0,0,179,948,91,0,0,3,0,0,0,0,130,942,146,0,0,0,3,0,0,0,96,791,331,0,0,0,3,0,0,0,0,821,397,0,0,0,3,0,0,0,0,406,812,0
15fab728fd6a0c9665454a75d8999909e521a6fc5822511c472c01a2b4a61ed9 0,0,3,0,0,0,0,386,832,0,0,0,3,0,0,0,0,48,1157,13,0,0,3,0,0,0,0,0,160,1058,0,0,0,3,0,0,0,0,0,432,786,0,0,0,3,0,0,0,0,349,869,0,0,0,3,0,0,0,0,272,883,63,0,0,3,0,0,0,0,35,1044,139,0,0,3,0,0,0,0,0,576,642,0,0,0,3,0,0,0,0,453,765,0,0,0,3,0,0,0,0,198,1020,0,0,0,3,0,0,0,0,128,976,114,0,0,3,0,0,0,0,0,464,754,0,0,0,3,0,0,0,0,1,975,242,0,0,3,0,0,0,0,0,160,976,83,0,3,0,0,0,0,0,48,784,387,0,3,0,0,0,0,0,16,725,478,0,0,3,0,0,0,0,0,255,964,0,0,3,0,0,0,0,0,113,895,211,0,3,0,0,0,0,0,81,833,305,0,3,0,0,0,0,0,66,780,374,0,0,3,0,0,0,0,41,731,448,0,0,3,0,0,0,0,0,639,581,0,0,3,0,0,0,0,0,416,804,0,0,0,3,0,0,0,0,0,720,500,0,0,3,0,0,0,0,0,306,914,0,0,3,0,0,0,0,0,273,879,68,0,3,0,0,0,0,0,256,832,132,0,4,0,0,0,0,0,224,799,197,0,0,4,0,0,0,0,184,759,277,0,0,4,0,0,0,0,5,811,404,0,0,4,0,0,0,0,0,496,724,0,0,0,4,0,0,0,0,396,825,0,0,0,4,0,0,0,0,207,736,278,0,0,0,4,0,0,0,64,480,496,181,0,0,4,0,0,0,0,48,544,629,0,0,4,0,0,0,0,0,464,757,0,0,4,0,0,0,0,0,302,919,0,0,0,4,0,0,0,0,0,528,693,0,0,4,0,0,0,0,0,475,746,0,0,0,4,0,0,0,0,459,762,0,0,0,4,0,0,0,0,0,176,384,656,5,4,0,0,0,0,0,16,525,641,39,0,4,0,0,0,0,0,384,756,81,0,4,0,0,0,0,0,188,848,185,0,0,4,0,0,0,0,0,240,848,133,0,4,0,0,0,0,0,17,1024,180,0,4,0,0,0,0,0,208,1013,0,0,4,0,0,0,0,0,96,240,832,54,4,0,0,0,0,0,48,182,575,417,0,4,0,0,0,0,0,200,530,492,0,4,0,0,0,0,0,190,499,533,0,4,0,0,1,0,0,190,469,563,0,0,4,0,1,0,0,0,544,678,0,0,0,4,0,1,0,0,276,946,0,0,0,4,0,1,0,0,232,990,0,0,0,4,0,1,0,0,176,1046,0,0,0,4,0,1,0,0,136,1064,23,0,0,4,0,1,0,0,16,704,391,0,0,0,0,1,0,0,0,352,848,23,0,0,4,0,1,0,0,32,832,359,0,0,0,4,1,0,0,0,817,406,0,0,0,4,1,0,0,1,415,808,0,0,0,4,0,1,0,1,309,352,480,82,0,0,4,1,0,0,112,534,487,92,0,0,4,0,1,0,32,602,489,102,0,0,4,0,1,0,0,432,686,107,0,0,0,4,0,1,0,112,384,512,217,0,0,0,4,0,1,104,361,532,229,0,0,0,4,0,1,90,342,547,247,0,0,0,4,0,1,77,343,540,266,0,0,0,4,0,1,64,350,526,286,0,0,0,0,4,0,32,376,522,297,0,0,0,0,4,0,0,389,536,302,0,0,0,0,4,0,0,192,733,302,0,0,0,0,0,4,0,0,592,635,0,0,0,0,0,4,0,0,414,813,0,0,0,0,0,4,0,96,464,528,139,0,0,0,0,4,0,32,475,550,170,0,0,0,0,0,4,0,461,568,198,0,0,0,0,0,4,0,368,648,211,0,0,0,0,0,4,0,0,496,731,0,0,0,0,0,4,0,0,304,922,1,0,0,0,0,4,0,0,176,992,59,0,0,0,0,4,0,0,64,768,397,0,0,0,0,0,4,0,0,480,750,0,0,0,0,0,4,0,0,448,750,32,0,0,0,0,4,0,0,239,784,207,0,0,0,0,5,0,0,110,448,480,194,0,0,0,5,0,0,0,81,735,416,0,0,0,5,0,0,0,0,720,512,0,0,0,0,5,0,0,0,1,1215,16,0,0,0,5,0,0,0,0,160,400,512,165,0,0,5,0,0,0,96,448,510,180,0,0,5,0,0,0,80,462,506,186,0,0,5,0,0,0,12,518,498,206,0,0,5,0,0,0,0,393,624,217,0,0,5,0,0,0,0,192,823,219,0,0,5,0,0,0,0,136,816,282,0,0,0,5,0,0,0,16,464,512,242,0,0,0,5,0,0,0,368,607,259,0,0,0,5,0,0,0,97,855,282,0,0,0,5,0,0,0,31,907,296,0,0,0,5,0,0,0,0,872,362,0,0,0,0,5,0,0,0,192,472,570,0,0,0,5,0,0,0,179,445,610,0,0,0,5,0,0,0,0,604,630,0,0,0,5,0,0,0,0,604,630,0,0,0,5,0,0,0,0,560,674,0,0,0,5,0,0,0,0,376,858,0,0,0,0,5,0,0,0,329,905,0,0,0,0,5,0,0,0,236,998,0,0,0,0,5,0,0,0,48,912,274,0,0,0,5,0,0,0,0,64,961,209,0,0,5,0,0,0,0,0,905,329,0,0,0,5,0,0,0,0,343,889,2,0,0,5,0,0,0,0,320,836,78,0,0,5,0,0,0,0,320,802,112,0,0,5,0,0,0,0,168,872,194,0,0,5,0,0,0,0,32,496,706,0,0,0,5,0,0,0,0,352,829,53,0,0,5,0,0,0,0,208,943,83,0,0,5,0,0,0,0,48,799,387,0,0,0,5,0,0,0,36,447,751,0,0,0,5,0,0,0,0,457,778,0,0,0,5,0,0,0,0,445,790,0,0,0,0,5,0,0,0,165,1070,0,0,0,0,5,0,0,0,148,432,655,0,0,0,0,5,0,0,0,549,686,0,0,0,0,5,0,0,0,541,694,0,0,0,0,5,0,0,0,508,727,0,0,0,0,5,0,0,0,161,784,290,0,0,0,5,0,0,0,150,409,676,0,0,0,0,5,0,0,87,456,692,0,0,0,0,5,0,0,0,368,864,3,0,0,0,5,0,0,0,144,1077,14,0,0,0,5,0,0,0,108,859,268,0,0,0,5,0,0,0,10,892,333,0,0,0,0,5,0,0,0,192,880,163,0,0,0,5,0,0,0,32,544,659,0,0,0,0,5,0,0,0,535,700
